filename,width,height,class,xmin,ymin,xmax,ymax
book 1_1.jpg,1224,1632,mechanics,103,241,1175,1373
book 1_10.jpg,1224,1632,mechanics,15,332,1158,1532
book 1_100.jpg,1224,1632,mechanics,75,276,1205,1465
book 1_101.jpg,1224,1632,mechanics,98,307,1158,1373
book 1_102.jpg,1224,1632,mechanics,64,309,1224,1388
book 1_103.jpg,1224,1632,mechanics,134,295,1132,1509
book 1_104.jpg,1224,1632,mechanics,51,483,1198,1337
book 1_105.jpg,1224,1632,mechanics,88,343,1224,1402
book 1_106.jpg,1224,1632,mechanics,71,397,1168,1471
book 1_107.jpg,1224,1632,mechanics,136,265,1058,1446
book 1_108.jpg,1224,1632,mechanics,139,354,1095,1449
book 1_109.jpg,1224,1632,mechanics,137,432,1214,1292
book 1_11.jpg,1224,1632,mechanics,114,317,1044,1295
book 1_110.jpg,1224,1632,mechanics,26,298,1215,1490
book 1_111.jpg,1224,1632,mechanics,192,293,1224,1509
book 1_112.jpg,1224,1632,mechanics,151,359,1124,1512
book 1_113.jpg,1224,1632,mechanics,192,370,1136,1483
book 1_114.jpg,1224,1632,mechanics,27,346,1224,1524
book 1_115.jpg,1224,1632,mechanics,78,432,1170,1361
book 1_116.jpg,1224,1632,mechanics,76,493,1115,1341
book 1_117.jpg,1224,1632,mechanics,24,353,1195,1373
book 1_118.jpg,1224,1632,mechanics,83,490,1129,1353
book 1_119.jpg,1224,1632,mechanics,110,458,1144,1448
book 1_12.jpg,1224,1632,mechanics,117,254,1134,1488
book 1_120.jpg,1224,1632,mechanics,102,397,1190,1461
book 1_121.jpg,1224,1632,mechanics,214,295,1015,1327
book 1_122.jpg,1224,1632,mechanics,70,371,1090,1400
book 1_123.jpg,1224,1632,mechanics,175,237,1063,1332
book 1_124.jpg,1224,1632,mechanics,102,505,1132,1388
book 1_125.jpg,1224,1632,mechanics,44,371,1183,1407
book 1_126.jpg,1224,1632,mechanics,98,370,1148,1400
book 1_127.jpg,1224,1632,mechanics,61,436,1095,1319
book 1_128.jpg,1224,1632,mechanics,112,378,1119,1382
book 1_129.jpg,1224,1632,mechanics,29,351,1142,1358
book 1_13.jpg,1224,1632,mechanics,42,448,1224,1544
book 1_130.jpg,1224,1632,mechanics,75,405,1124,1375
book 1_131.jpg,1224,1632,mechanics,127,304,1032,1402
book 1_132.jpg,1224,1632,mechanics,97,270,1109,1349
book 1_133.jpg,1224,1632,mechanics,68,448,1117,1380
book 1_134.jpg,1224,1632,mechanics,54,470,1187,1310
book 1_135.jpg,1224,1632,mechanics,114,314,1037,1390
book 1_136.jpg,1224,1632,mechanics,61,344,1192,1380
book 1_137.jpg,1224,1632,mechanics,92,412,1117,1444
book 1_138.jpg,1224,1632,mechanics,70,373,1144,1388
book 1_139.jpg,1224,1632,mechanics,122,246,1017,1319
book 1_14.jpg,1224,1632,mechanics,24,483,1224,1346
book 1_140.jpg,1224,1632,mechanics,202,304,987,1380
book 1_141.jpg,1224,1632,mechanics,73,376,1144,1444
book 1_142.jpg,1224,1632,mechanics,119,505,1171,1351
book 1_143.jpg,1224,1632,mechanics,76,404,1149,1322
book 1_144.jpg,1224,1632,mechanics,51,285,1185,1424
book 1_145.jpg,1224,1632,mechanics,146,348,1151,1349
book 1_146.jpg,1224,1632,mechanics,207,256,1003,1382
book 1_147.jpg,1224,1632,mechanics,36,302,1168,1451
book 1_148.jpg,1224,1632,mechanics,64,310,1185,1473
book 1_149.jpg,1224,1632,mechanics,81,268,1076,1388
book 1_15.jpg,1224,1632,mechanics,34,500,1214,1310
book 1_150.jpg,1224,1632,mechanics,80,498,1159,1298
book 1_151.jpg,1224,1632,mechanics,22,361,1137,1373
book 1_152.jpg,1224,1632,mechanics,224,312,1127,1432
book 1_153.jpg,1224,1632,mechanics,64,378,1137,1427
book 1_154.jpg,1224,1632,mechanics,88,365,1132,1339
book 1_155.jpg,1224,1632,mechanics,64,454,1171,1248
book 1_156.jpg,1224,1632,mechanics,105,375,1175,1417
book 1_157.jpg,1224,1632,mechanics,103,336,1085,1304
book 1_158.jpg,1224,1632,mechanics,107,336,1175,1365
book 1_159.jpg,1224,1632,mechanics,192,349,1166,1390
book 1_16.jpg,1224,1632,mechanics,17,407,1129,1332
book 1_160.jpg,1224,1632,mechanics,129,395,1156,1354
book 1_161.jpg,1224,1632,mechanics,87,443,1224,1256
book 1_162.jpg,1224,1632,mechanics,295,346,1117,1432
book 1_163.jpg,1224,1632,mechanics,192,248,1044,1458
book 1_164.jpg,1224,1632,mechanics,103,304,1214,1465
book 1_165.jpg,1224,1632,mechanics,170,388,1224,1405
book 1_166.jpg,1224,1632,mechanics,141,314,1154,1465
book 1_167.jpg,1224,1632,mechanics,83,468,1136,1283
book 1_168.jpg,1224,1632,mechanics,120,432,1181,1397
book 1_169.jpg,1224,1632,mechanics,100,346,1192,1500
book 1_17.jpg,1224,1632,mechanics,41,314,1112,1354
book 1_170.jpg,1224,1632,mechanics,136,380,1161,1392
book 1_171.jpg,1224,1632,mechanics,175,276,1107,1507
book 1_172.jpg,1224,1632,mechanics,126,482,1207,1424
book 1_173.jpg,1224,1632,mechanics,85,336,1222,1448
book 1_174.jpg,1224,1632,mechanics,144,349,1209,1497
book 1_175.jpg,1224,1632,mechanics,227,383,1203,1427
book 1_176.jpg,1224,1632,mechanics,166,321,1127,1434
book 1_177.jpg,1224,1632,mechanics,51,354,1141,1383
book 1_178.jpg,1224,1632,mechanics,134,412,1139,1343
book 1_179.jpg,1224,1632,mechanics,215,302,1048,1380
book 1_18.jpg,1224,1632,mechanics,80,317,1103,1397
book 1_180.jpg,1224,1632,mechanics,129,315,1151,1483
book 1_181.jpg,1224,1632,mechanics,136,370,1217,1466
book 1_182.jpg,1224,1632,mechanics,203,371,1142,1456
book 1_183.jpg,1224,1632,mechanics,73,258,1170,1375
book 1_184.jpg,1224,1632,mechanics,88,271,1224,1385
book 1_185.jpg,1224,1632,mechanics,100,376,1171,1285
book 1_186.jpg,1224,1632,mechanics,73,388,1224,1375
book 1_187.jpg,1224,1632,mechanics,83,453,1224,1332
book 1_188.jpg,1224,1632,mechanics,64,321,1154,1429
book 1_189.jpg,1224,1632,mechanics,166,278,1161,1459
book 1_19.jpg,1224,1632,mechanics,37,273,1190,1378
book 1_190.jpg,1224,1632,mechanics,144,337,1131,1359
book 1_191.jpg,1224,1632,mechanics,246,371,1068,1383
book 1_192.jpg,1224,1632,mechanics,207,322,1078,1439
book 1_193.jpg,1224,1632,mechanics,88,343,1222,1488
book 1_194.jpg,1224,1632,mechanics,88,371,1187,1446
book 1_195.jpg,1224,1632,mechanics,66,397,1122,1443
book 1_196.jpg,1224,1632,mechanics,102,480,1183,1339
book 1_197.jpg,1224,1632,mechanics,142,470,1163,1278
book 1_198.jpg,1224,1632,mechanics,178,393,1124,1426
book 1_199.jpg,1224,1632,mechanics,148,332,992,1432
book 1_2.jpg,1224,1632,mechanics,22,437,1212,1295
book 1_20.jpg,1224,1632,mechanics,114,259,1029,1419
book 1_200.jpg,1224,1632,mechanics,122,334,1156,1468
book 1_21.jpg,1224,1632,mechanics,87,307,1129,1424
book 1_22.jpg,1224,1632,mechanics,5,543,1183,1398
book 1_23.jpg,1224,1632,mechanics,27,331,1115,1441
book 1_24.jpg,1224,1632,mechanics,80,432,1097,1424
book 1_25.jpg,1224,1632,mechanics,46,493,1153,1329
book 1_26.jpg,1224,1632,mechanics,46,492,1197,1332
book 1_27.jpg,1224,1632,mechanics,73,478,1144,1302
book 1_28.jpg,1224,1632,mechanics,71,137,1131,1444
book 1_29.jpg,1224,1632,mechanics,87,271,1080,1397
book 1_3.jpg,1224,1632,mechanics,41,251,1170,1470
book 1_30.jpg,1224,1632,mechanics,5,297,1093,1415
book 1_31.jpg,1224,1632,mechanics,20,398,1209,1388
book 1_32.jpg,1224,1632,mechanics,56,427,1197,1390
book 1_4.jpg,1224,1632,mechanics,127,229,1007,1363
book 1_43.jpg,1224,1632,mechanics,80,254,1059,1466
book 1_44.jpg,1224,1632,mechanics,34,505,1193,1304
book 1_45.jpg,1224,1632,mechanics,58,415,1193,1283
book 1_46.jpg,1224,1632,mechanics,53,298,1224,1321
book 1_47.jpg,1224,1632,mechanics,51,351,1151,1490
book 1_48.jpg,1224,1632,mechanics,22,346,1164,1459
book 1_49.jpg,1224,1632,mechanics,80,388,1136,1380
book 1_5.jpg,1224,1632,mechanics,112,227,1007,1353
book 1_50.jpg,1224,1632,mechanics,83,412,1181,1349
book 1_51.jpg,1224,1632,mechanics,97,344,1168,1459
book 1_52.jpg,1224,1632,mechanics,126,214,1187,1575
book 1_53.jpg,1224,1632,mechanics,161,304,1107,1463
book 1_54.jpg,1224,1632,mechanics,66,397,1222,1468
book 1_55.jpg,1224,1632,mechanics,42,444,1187,1343
book 1_56.jpg,1224,1632,mechanics,93,400,1159,1415
book 1_57.jpg,1224,1632,mechanics,90,351,1163,1466
book 1_58.jpg,1224,1632,mechanics,48,341,1209,1541
book 1_59.jpg,1224,1632,mechanics,73,375,1115,1432
book 1_6.jpg,1224,1632,mechanics,70,214,1197,1322
book 1_60.jpg,1224,1632,mechanics,54,405,1207,1456
book 1_61.jpg,1224,1632,mechanics,58,348,1144,1437
book 1_62.jpg,1224,1632,mechanics,151,297,1066,1422
book 1_63.jpg,1224,1632,mechanics,131,270,1068,1488
book 1_64.jpg,1224,1632,mechanics,103,278,1058,1461
book 1_65.jpg,1224,1632,mechanics,31,453,1224,1436
book 1_66.jpg,1224,1632,mechanics,15,271,1214,1471
book 1_67.jpg,1224,1632,mechanics,163,261,1164,1453
book 1_68.jpg,1224,1632,mechanics,63,239,1115,1485
book 1_69.jpg,1224,1632,mechanics,27,375,1159,1509
book 1_7.jpg,1224,1632,mechanics,15,539,1137,1344
book 1_70.jpg,1224,1632,mechanics,15,432,1149,1515
book 1_71.jpg,1224,1632,mechanics,46,565,1197,1465
book 1_72.jpg,1224,1632,mechanics,17,443,1139,1493
book 1_73.jpg,1224,1632,mechanics,95,319,1185,1475
book 1_74.jpg,1224,1632,mechanics,51,361,1193,1473
book 1_75.jpg,1224,1632,mechanics,70,441,1146,1487
book 1_76.jpg,1224,1632,mechanics,158,248,1054,1454
book 1_77.jpg,1224,1632,mechanics,66,404,1073,1458
book 1_78.jpg,1224,1632,mechanics,93,332,1137,1461
book 1_79.jpg,1224,1632,mechanics,80,331,1164,1492
book 1_8.jpg,1224,1632,mechanics,58,180,1224,1456
book 1_80.jpg,1224,1632,mechanics,88,241,1163,1463
book 1_81.jpg,1224,1632,mechanics,42,456,1192,1414
book 1_82.jpg,1224,1632,mechanics,49,375,1148,1356
book 1_83.jpg,1224,1632,mechanics,61,344,1187,1504
book 1_84.jpg,1224,1632,mechanics,92,409,1183,1527
book 1_85.jpg,1224,1632,mechanics,34,521,1188,1402
book 1_86.jpg,1224,1632,mechanics,34,407,1187,1305
book 1_87.jpg,1224,1632,mechanics,54,326,1146,1434
book 1_88.jpg,1224,1632,mechanics,217,365,1075,1453
book 1_89.jpg,1224,1632,mechanics,98,422,1163,1437
book 1_9.jpg,1224,1632,mechanics,54,314,1146,1356
book 1_90.jpg,1224,1632,mechanics,234,273,1020,1505
book 1_91.jpg,1224,1632,mechanics,137,324,1187,1339
book 1_92.jpg,1224,1632,mechanics,137,290,1124,1488
book 1_93.jpg,1224,1632,mechanics,129,249,1175,1422
book 1_94.jpg,1224,1632,mechanics,63,324,1187,1368
book 1_95.jpg,1224,1632,mechanics,146,510,1190,1309
book 1_96.jpg,1224,1632,mechanics,80,571,1224,1383
book 1_97.jpg,1224,1632,mechanics,66,349,1187,1509
book 1_98.jpg,1224,1632,mechanics,129,370,1178,1463
book 1_99.jpg,1224,1632,mechanics,122,412,1220,1388
book 2_100.jpg,1224,1632,optics,53,504,1161,1261
book 2_101.jpg,1224,1632,optics,51,456,1159,1266
book 2_102.jpg,1224,1632,optics,183,207,1014,1385
book 2_103.jpg,1224,1632,optics,134,205,1078,1475
book 2_104.jpg,1224,1632,optics,107,271,1137,1407
book 2_105.jpg,1224,1632,optics,53,497,1210,1253
book 2_106.jpg,1224,1632,optics,175,202,1003,1317
book 2_107.jpg,1224,1632,optics,110,187,1026,1298
book 2_108.jpg,1224,1632,optics,176,224,1041,1334
book 2_109.jpg,1224,1632,optics,32,224,1224,1456
book 2_110.jpg,1224,1632,optics,10,236,1224,1444
book 2_111.jpg,1224,1632,optics,59,361,1153,1414
book 2_112.jpg,1224,1632,optics,126,131,1163,1348
book 2_113.jpg,1224,1632,optics,73,487,1124,1266
book 2_114.jpg,1224,1632,optics,71,488,1161,1236
book 2_115.jpg,1224,1632,optics,44,415,1178,1366
book 2_116.jpg,1224,1632,optics,44,463,1212,1314
book 2_117.jpg,1224,1632,optics,183,317,1085,1387
book 2_118.jpg,1224,1632,optics,242,214,1015,1365
book 2_119.jpg,1224,1632,optics,237,276,1042,1349
book 2_120.jpg,1224,1632,optics,234,251,1015,1324
book 2_121.jpg,1224,1632,optics,187,241,1088,1405
book 2_122.jpg,1224,1632,optics,164,317,1129,1393
book 2_123.jpg,1224,1632,optics,200,290,1036,1307
book 2_124.jpg,1224,1632,optics,80,332,1136,1341
book 2_125.jpg,1224,1632,optics,187,256,1015,1392
book 2_126.jpg,1224,1632,optics,117,321,1207,1256
book 2_127.jpg,1224,1632,optics,64,319,1197,1502
book 2_128.jpg,1224,1632,optics,75,334,1224,1504
book 2_129.jpg,1224,1632,optics,80,505,1195,1368
book 2_130.jpg,1224,1632,optics,92,537,1163,1361
book 2_131.jpg,1224,1632,optics,119,348,1142,1292
book 2_132.jpg,1224,1632,optics,37,327,1224,1287
book 2_133.jpg,1224,1632,optics,80,319,1175,1354
book 2_134.jpg,1224,1632,optics,44,480,1139,1353
book 2_135.jpg,1224,1632,optics,39,488,1148,1315
book 2_136.jpg,1224,1632,optics,81,376,1202,1453
book 2_137.jpg,1224,1632,optics,156,466,1170,1173
book 2_148.jpg,1224,1632,optics,71,195,1049,1326
book 2_149.jpg,1224,1632,optics,181,259,929,1329
book 2_150.jpg,1224,1632,optics,131,348,1146,1292
book 2_151.jpg,1224,1632,optics,170,326,1039,1300
book 2_152.jpg,1632,1224,optics,397,122,1254,1157
book 2_153.jpg,1632,1224,optics,386,111,1359,1146
book 2_154.jpg,1632,1224,optics,467,94,1380,1120
book 2_155.jpg,1632,1224,optics,388,63,1185,1185
book 2_156.jpg,1632,1224,optics,448,56,1184,1190
book 2_157.jpg,1632,1224,optics,310,128,1356,1119
book 2_158.jpg,1632,1224,optics,356,75,1314,1163
book 2_159.jpg,1224,1632,optics,171,300,1064,1488
