filename,width,height,class,xmin,ymin,xmax,ymax
book 2_160.jpg,1224,1632,optics,214,317,1070,1404
book 2_161.jpg,1224,1632,optics,236,317,968,1361
book 2_162.jpg,1224,1632,optics,76,344,1061,1319
book 2_163.jpg,1224,1632,optics,109,298,992,1344
book 2_164.jpg,1632,1224,optics,337,154,1418,1057
book 2_165.jpg,1224,1632,optics,142,288,1048,1348
book 2_166.jpg,1224,1632,optics,54,146,1097,1415
book 2_167.jpg,1224,1632,optics,93,482,1222,1317
book 2_168.jpg,1224,1632,optics,93,356,1166,1326
book 2_169.jpg,1224,1632,optics,76,498,1129,1222
book 2_170.jpg,1224,1632,optics,76,458,1176,1258
book 2_171.jpg,1224,1632,optics,122,375,1107,1436
book 2_172.jpg,1224,1632,optics,66,436,1178,1414
book 2_173.jpg,1224,1632,optics,88,388,1136,1370
book 2_174.jpg,1224,1632,optics,46,415,1205,1368
book 2_175.jpg,1224,1632,optics,149,249,1193,1388
book 2_176.jpg,1224,1632,optics,198,237,1042,1434
book 2_177.jpg,1224,1632,optics,202,290,980,1348
book 2_178.jpg,1224,1632,optics,126,346,1051,1351
book 2_179.jpg,1224,1632,optics,132,348,1046,1371
book 2_180.jpg,1224,1632,optics,156,359,1158,1429
book 2_181.jpg,1224,1632,optics,88,485,1178,1322
book 2_182.jpg,1224,1632,optics,93,466,1178,1356
book 2_183.jpg,1224,1632,optics,70,527,1134,1307
book 2_184.jpg,1224,1632,optics,59,422,1224,1397
book 2_185.jpg,1224,1632,optics,107,443,1175,1368
book 2_186.jpg,1224,1632,optics,54,451,1224,1398
book 2_187.jpg,1224,1632,optics,90,468,1224,1431
book 2_188.jpg,1224,1632,optics,64,478,1173,1507
book 2_189.jpg,1224,1632,optics,59,456,1100,1417
book 2_190.jpg,1224,1632,optics,83,490,1107,1465
book 2_191.jpg,1224,1632,optics,81,410,1142,1551
book 2_192.jpg,1224,1632,optics,203,415,1029,1439
book 2_193.jpg,1224,1632,optics,132,395,1063,1493
book 2_194.jpg,1224,1632,optics,100,383,1151,1453
book 2_195.jpg,1224,1632,optics,88,500,1093,1261
book 2_196.jpg,1224,1632,optics,127,473,1146,1237
book 2_197.jpg,1224,1632,optics,131,314,1181,1382
book 2_198.jpg,1224,1632,optics,114,239,1109,1358
book 2_199.jpg,1224,1632,optics,134,170,1039,1444
book 2_200.jpg,1224,1632,optics,146,393,1042,1448
book 2_201.jpg,1224,1632,optics,83,315,1119,1446
book 2_202.jpg,1224,1632,optics,51,321,1178,1337
book 2_30.jpg,1632,1224,optics,291,84,1410,1166
book 2_89.jpg,1224,1632,optics,180,185,1002,1332
book 2_90.jpg,1224,1632,optics,224,165,981,1270
book 2_91.jpg,1224,1632,optics,181,212,1034,1312
book 2_92.jpg,1224,1632,optics,219,222,1076,1261
book 2_93.jpg,1224,1632,optics,166,248,1188,1385
book 2_94.jpg,1224,1632,optics,190,207,1170,1366
book 2_95.jpg,1224,1632,optics,149,207,1070,1298
book 2_96.jpg,1224,1632,optics,53,253,1205,1310
book 2_97.jpg,1224,1632,optics,59,229,1222,1383
book 2_98.jpg,1224,1632,optics,19,410,1166,1298
book 2_99.jpg,1224,1632,optics,53,363,1187,1234
book 3_1.jpg,1224,1632,clang,103,332,1027,1498
book 3_10.jpg,1224,1632,clang,98,390,1154,1502
book 3_100.jpg,1224,1632,clang,29,498,1198,1336
book 3_101.jpg,1224,1632,clang,73,502,1144,1376
book 3_102.jpg,1224,1632,clang,73,498,1120,1361
book 3_103.jpg,1224,1632,clang,36,529,1081,1324
book 3_104.jpg,1224,1632,clang,37,541,1092,1366
book 3_11.jpg,1224,1632,clang,131,356,1170,1446
book 3_12.jpg,1224,1632,clang,166,343,1012,1397
book 3_13.jpg,1224,1632,clang,153,321,981,1485
book 3_14.jpg,1224,1632,clang,97,302,1107,1424
book 3_15.jpg,1224,1632,clang,54,478,1187,1348
book 3_16.jpg,1224,1632,clang,105,492,1088,1392
book 3_17.jpg,1224,1632,clang,59,566,1139,1368
book 3_18.jpg,1224,1632,clang,46,561,1098,1366
book 3_19.jpg,1224,1632,clang,63,497,1068,1431
book 3_2.jpg,1224,1632,clang,119,271,985,1495
book 3_20.jpg,1224,1632,clang,36,502,1137,1488
book 3_21.jpg,1224,1632,clang,64,463,1188,1531
book 3_22.jpg,1224,1632,clang,31,493,1161,1524
book 3_23.jpg,1224,1632,clang,44,412,1081,1424
book 3_24.jpg,1224,1632,clang,100,404,1087,1437
book 3_25.jpg,1224,1632,clang,114,359,971,1400
book 3_26.jpg,1224,1632,clang,139,383,966,1446
book 3_27.jpg,1224,1632,clang,127,415,1051,1437
book 3_28.jpg,1224,1632,clang,134,424,992,1397
book 3_29.jpg,1224,1632,clang,193,383,926,1475
book 3_3.jpg,1224,1632,clang,95,293,1107,1536
book 3_30.jpg,1224,1632,clang,168,397,934,1444
book 3_31.jpg,1224,1632,clang,178,356,941,1414
book 3_32.jpg,1224,1632,clang,142,361,1131,1493
book 3_33.jpg,1224,1632,clang,244,373,1070,1446
book 3_34.jpg,1224,1632,clang,170,319,1129,1441
book 3_35.jpg,1224,1632,clang,132,341,1059,1341
book 3_36.jpg,1224,1632,clang,239,378,1142,1382
book 3_37.jpg,1224,1632,clang,131,244,1153,1307
book 3_38.jpg,1224,1632,clang,120,315,1137,1398
book 3_39.jpg,1224,1632,clang,127,392,1087,1409
book 3_4.jpg,1224,1632,clang,70,436,1158,1537
book 3_40.jpg,1224,1632,clang,98,419,1224,1361
book 3_41.jpg,1224,1632,clang,119,448,1114,1432
book 3_42.jpg,1224,1632,clang,78,426,1148,1427
book 3_43.jpg,1224,1632,clang,109,415,1041,1366
book 3_44.jpg,1224,1632,clang,129,361,1115,1346
book 3_45.jpg,1224,1632,clang,73,451,1166,1417
book 3_46.jpg,1224,1632,clang,112,522,1158,1368
book 3_47.jpg,1224,1632,clang,122,493,1176,1390
book 3_48.jpg,1224,1632,clang,161,558,1124,1376
book 3_49.jpg,1224,1632,clang,32,543,1148,1361
book 3_5.jpg,1224,1632,clang,97,522,1151,1495
book 3_50.jpg,1224,1632,clang,87,576,1126,1392
book 3_51.jpg,1224,1632,clang,63,536,1088,1356
book 3_52.jpg,1224,1632,clang,64,576,1105,1358
book 3_53.jpg,1224,1632,clang,58,497,1081,1392
book 3_54.jpg,1224,1632,clang,39,495,1085,1359
book 3_55.jpg,1224,1632,clang,64,498,1076,1356
book 3_56.jpg,1224,1632,clang,44,522,1083,1404
book 3_57.jpg,1224,1632,clang,32,415,1131,1436
book 3_58.jpg,1224,1632,clang,49,449,1190,1446
book 3_59.jpg,1224,1632,clang,37,422,1129,1415
book 3_6.jpg,1224,1632,clang,41,493,1142,1410
book 3_60.jpg,1224,1632,clang,10,359,1163,1439
book 3_61.jpg,1224,1632,clang,27,371,1131,1410
book 3_62.jpg,1224,1632,clang,29,400,1210,1449
book 3_63.jpg,1224,1632,clang,36,393,1158,1459
book 3_64.jpg,1224,1632,clang,49,383,1163,1475
book 3_65.jpg,1224,1632,clang,49,351,1166,1493
book 3_66.jpg,1224,1632,clang,63,387,1107,1468
book 3_67.jpg,1224,1632,clang,88,422,1151,1437
book 3_68.jpg,1224,1632,clang,166,400,987,1402
book 3_69.jpg,1224,1632,clang,173,359,1085,1471
book 3_7.jpg,1224,1632,clang,75,526,1202,1359
book 3_70.jpg,1224,1632,clang,122,336,1022,1437
book 3_71.jpg,1224,1632,clang,80,476,1205,1536
book 3_72.jpg,1224,1632,clang,163,504,1175,1390
book 3_73.jpg,1224,1632,clang,85,515,1176,1375
book 3_74.jpg,1224,1632,clang,122,549,1127,1319
book 3_75.jpg,1224,1632,clang,115,549,1146,1343
book 3_76.jpg,1224,1632,clang,81,529,1124,1498
book 3_77.jpg,1224,1632,clang,75,444,1134,1485
book 3_78.jpg,1224,1632,clang,37,444,1139,1558
book 3_79.jpg,1224,1632,clang,105,409,1137,1565
book 3_8.jpg,1224,1632,clang,75,531,1127,1470
book 3_80.jpg,1224,1632,clang,48,407,1161,1507
book 3_81.jpg,1224,1632,clang,90,398,1122,1498
book 3_82.jpg,1224,1632,clang,134,434,1002,1512
book 3_83.jpg,1224,1632,clang,107,432,981,1512
book 3_84.jpg,1224,1632,clang,112,390,1071,1497
book 3_85.jpg,1224,1632,clang,115,417,1063,1482
book 3_9.jpg,1224,1632,clang,81,487,1197,1507
book 3_96.jpg,1224,1632,clang,78,488,1183,1365
book 3_97.jpg,1224,1632,clang,71,510,1154,1359
book 3_98.jpg,1224,1632,clang,66,454,1136,1334
book 3_99.jpg,1224,1632,clang,81,514,1219,1309
book sorting mechatronics photos._1.jpg,1632,1224,mechatronics,304,237,1431,1047
book sorting mechatronics photos._10.jpg,1632,1224,mechatronics,304,72,1414,1085
book sorting mechatronics photos._11.jpg,1632,1224,mechatronics,324,137,1426,1143
book sorting mechatronics photos._12.jpg,1632,1224,mechatronics,350,228,1361,1047
book sorting mechatronics photos._13.jpg,1224,1632,mechatronics,172,334,959,1429
book sorting mechatronics photos._14.jpg,1224,1632,mechatronics,215,371,1006,1359
book sorting mechatronics photos._15.jpg,1224,1632,mechatronics,109,312,1091,1446
book sorting mechatronics photos._16.jpg,1224,1632,mechatronics,142,295,1113,1459
book sorting mechatronics photos._17.jpg,1224,1632,mechatronics,84,268,1037,1444
book sorting mechatronics photos._18.jpg,1224,1632,mechatronics,93,358,1140,1295
book sorting mechatronics photos._19.jpg,1228,1448,mechatronics,103,236,1205,1167
book sorting mechatronics photos._2.jpg,1632,1224,mechatronics,328,189,1452,1056
book sorting mechatronics photos._20.jpg,1264,1452,mechatronics,142,250,1171,1087
book sorting mechatronics photos._21.jpg,1236,1444,mechatronics,177,308,1064,1019
book sorting mechatronics photos._22.jpg,1224,1408,mechatronics,143,281,1087,986
book sorting mechatronics photos._23.jpg,1232,1396,mechatronics,112,195,1194,1066
book sorting mechatronics photos._24.jpg,1232,1392,mechatronics,108,152,1207,1064
book sorting mechatronics photos._25.jpg,1236,1404,mechatronics,14,121,1087,1099
book sorting mechatronics photos._26.jpg,1232,1400,mechatronics,124,87,1121,1149
book sorting mechatronics photos._27.jpg,1228,1432,mechatronics,111,83,1061,1159
book sorting mechatronics photos._28.jpg,1228,1472,mechatronics,133,125,1040,1192
book sorting mechatronics photos._29.jpg,1252,1548,mechatronics,153,140,964,1251
book sorting mechatronics photos._3.jpg,1632,1224,mechatronics,381,123,1427,1111
book sorting mechatronics photos._30.jpg,1224,1524,mechatronics,145,155,1033,1209
book sorting mechatronics photos._31.jpg,1264,1464,mechatronics,202,153,916,1115
book sorting mechatronics photos._32.jpg,1268,1532,mechatronics,194,198,977,1155
book sorting mechatronics photos._33.jpg,1444,1240,mechatronics,198,151,1349,1042
book sorting mechatronics photos._34.jpg,1632,1224,mechatronics,436,220,1536,1065
book sorting mechatronics photos._35.jpg,1632,1224,mechatronics,335,95,1516,1024
book sorting mechatronics photos._36.jpg,1632,1224,mechatronics,340,90,1421,1042
book sorting mechatronics photos._37.jpg,1632,1224,mechatronics,342,100,1462,1149
book sorting mechatronics photos._38.jpg,1632,1224,mechatronics,299,25,1416,1181
book sorting mechatronics photos._39.jpg,1632,1224,mechatronics,404,23,1467,1113
book sorting mechatronics photos._4.jpg,1632,1224,mechatronics,329,113,1461,1118
book sorting mechatronics photos._40.jpg,1632,1224,mechatronics,432,81,1417,1104
book sorting mechatronics photos._41.jpg,1632,1224,mechatronics,517,109,1242,1110
book sorting mechatronics photos._42.jpg,1632,1224,mechatronics,490,151,1408,1123
book sorting mechatronics photos._43.jpg,1632,1224,mechatronics,440,94,1395,1134
book sorting mechatronics photos._44.jpg,1632,1224,mechatronics,380,61,1416,1096
book sorting mechatronics photos._45.jpg,1632,1224,mechatronics,367,110,1408,965
book sorting mechatronics photos._46.jpg,1632,1224,mechatronics,369,171,1435,1129
book sorting mechatronics photos._47.jpg,1632,1224,mechatronics,474,213,1413,1094
book sorting mechatronics photos._48.jpg,1632,1224,mechatronics,423,194,1342,1019
book sorting mechatronics photos._49.jpg,1632,1224,mechatronics,386,282,1336,970
book sorting mechatronics photos._5.jpg,1632,1224,mechatronics,422,138,1296,1109
book sorting mechatronics photos._50.jpg,1224,1632,mechatronics,178,334,983,1263
book sorting mechatronics photos._51.jpg,1224,1632,mechatronics,176,322,1048,1363
book sorting mechatronics photos._52.jpg,1224,1632,mechatronics,181,309,1115,1382
book sorting mechatronics photos._53.jpg,1224,1632,mechatronics,178,293,1078,1351
book sorting mechatronics photos._54.jpg,1224,1632,mechatronics,49,298,1141,1336
book sorting mechatronics photos._55.jpg,1224,1632,mechatronics,97,336,1056,1387
book sorting mechatronics photos._56.jpg,1224,1632,mechatronics,80,249,1134,1390
book sorting mechatronics photos._57.jpg,1224,1632,mechatronics,44,348,1153,1353
book sorting mechatronics photos._58.jpg,1224,1632,mechatronics,73,336,1198,1365
book sorting mechatronics photos._59.jpg,1224,1632,mechatronics,48,331,1158,1266
book sorting mechatronics photos._6.jpg,1632,1224,mechatronics,509,113,1228,1100
book sorting mechatronics photos._60.jpg,1224,1632,mechatronics,103,331,1158,1331
book sorting mechatronics photos._61.jpg,1224,1632,mechatronics,109,432,1139,1243
book sorting mechatronics photos._62.jpg,1632,1224,mechatronics,388,137,1202,1151
book sorting mechatronics photos._63.jpg,1632,1224,mechatronics,374,124,1341,1022
book sorting mechatronics photos._64.jpg,1632,1224,mechatronics,250,77,1213,1054
book sorting mechatronics photos._65.jpg,1632,1224,mechatronics,355,104,1424,1147
book sorting mechatronics photos._7.jpg,1632,1224,mechatronics,419,129,1264,1113
book sorting mechatronics photos._8.jpg,1632,1224,mechatronics,352,108,1346,1099
book sorting mechatronics photos._9.jpg,1632,1224,mechatronics,327,96,1361,1201
